20170601 013200;1.123850;1.124000;1.123850;1.123960;0
20170601 013300;1.123980;1.124070;1.123980;1.124060;0
20170601 013400;1.124050;1.124090;1.124050;1.124060;0
20170601 013500;1.124060;1.124100;1.124040;1.124090;0
20170601 013600;1.124080;1.124100;1.124080;1.124100;0
20170601 013700;1.124100;1.124100;1.124050;1.124070;0
20170601 013800;1.124050;1.124080;1.124000;1.124030;0
20170601 013900;1.124030;1.124030;1.123990;1.124010;0
20170601 014000;1.124000;1.124000;1.123950;1.123970;0
20170601 014100;1.123960;1.124060;1.123960;1.124060;0
20170601 014200;1.124050;1.124050;1.123890;1.123900;0
20170601 014300;1.123910;1.123910;1.123800;1.123810;0
20170601 014400;1.123830;1.123900;1.123750;1.123780;0
20170601 014500;1.123800;1.123970;1.123800;1.123970;0
20170601 014600;1.123980;1.124020;1.123920;1.123960;0
20170601 014700;1.123960;1.124010;1.123960;1.124010;0
20170601 014800;1.124010;1.124010;1.123970;1.124010;0
20170601 014900;1.124010;1.124120;1.124010;1.124090;0
20170601 015000;1.124110;1.124260;1.124110;1.124240;0
20170601 015100;1.124240;1.124240;1.123990;1.123990;0
20170601 015200;1.124000;1.124010;1.123920;1.123930;0
20170601 015300;1.123930;1.123960;1.123890;1.123890;0
20170601 015400;1.123910;1.123940;1.123830;1.123860;0
20170601 015500;1.123850;1.123990;1.123840;1.123930;0
20170601 015600;1.123940;1.123940;1.123850;1.123870;0
20170601 015700;1.123850;1.123880;1.123850;1.123860;0
20170601 015800;1.123840;1.123920;1.123840;1.123890;0
20170601 015900;1.123900;1.123900;1.123750;1.123760;0
20170601 020000;1.123780;1.123790;1.123570;1.123580;0
20170601 020100;1.123590;1.123600;1.123410;1.123410;0
20170601 020200;1.123360;1.123410;1.123180;1.123400;0
20170601 020300;1.123400;1.123400;1.123130;1.123250;0
20170601 020400;1.123260;1.123450;1.123260;1.123310;0
20170601 020500;1.123320;1.123430;1.123320;1.123400;0
20170601 020600;1.123410;1.123450;1.123390;1.123400;0
20170601 020700;1.123390;1.123560;1.123270;1.123510;0
20170601 020800;1.123530;1.123660;1.123510;1.123510;0
20170601 020900;1.123530;1.123530;1.123300;1.123340;0
20170601 021000;1.123350;1.123620;1.123350;1.123570;0
20170601 021100;1.123550;1.123720;1.123550;1.123710;0
20170601 021200;1.123730;1.123730;1.123610;1.123610;0
20170601 021300;1.123560;1.123730;1.123560;1.123730;0
20170601 021400;1.123730;1.123820;1.123590;1.123690;0
20170601 021500;1.123680;1.123830;1.123670;1.123710;0
20170601 021600;1.123710;1.123710;1.123540;1.123630;0
20170601 021700;1.123610;1.123610;1.123350;1.123350;0
20170601 021800;1.123370;1.123380;1.123040;1.123200;0
20170601 021900;1.123240;1.123290;1.123150;1.123210;0
20170601 022000;1.123260;1.123410;1.123250;1.123410;0
20170601 022100;1.123390;1.123560;1.123350;1.123500;0
20170601 022200;1.123510;1.123520;1.123320;1.123400;0
20170601 022300;1.123410;1.123460;1.123250;1.123450;0
20170601 022400;1.123450;1.123450;1.123110;1.123160;0
20170601 022500;1.123180;1.123350;1.123180;1.123350;0
20170601 022600;1.123360;1.123420;1.123360;1.123410;0
20170601 022700;1.123390;1.123390;1.123290;1.123330;0
20170601 022800;1.123360;1.123380;1.123150;1.123200;0
20170601 022900;1.123200;1.123200;1.122900;1.122950;0
20170601 023000;1.122990;1.123000;1.122750;1.122850;0
20170601 023100;1.122840;1.123120;1.122790;1.123010;0
20170601 023200;1.123010;1.123200;1.122980;1.123160;0
20170601 023300;1.123140;1.123140;1.123030;1.123100;0
20170601 023400;1.123110;1.123200;1.123020;1.123160;0
20170601 023500;1.123150;1.123220;1.123080;1.123120;0
20170601 023600;1.123140;1.123440;1.123140;1.123430;0
20170601 023700;1.123430;1.123570;1.123400;1.123530;0
20170601 023800;1.123560;1.123700;1.123470;1.123510;0
20170601 023900;1.123500;1.123720;1.123470;1.123680;0
20170601 024000;1.123650;1.123730;1.123590;1.123730;0
20170601 024100;1.123720;1.123740;1.123650;1.123680;0
20170601 024200;1.123670;1.123690;1.123620;1.123680;0
20170601 024300;1.123670;1.123800;1.123620;1.123790;0
20170601 024400;1.123790;1.123790;1.123590;1.123780;0
20170601 024500;1.123800;1.123990;1.123800;1.123940;0
20170601 024600;1.123930;1.123970;1.123870;1.123930;0
20170601 024700;1.123920;1.123940;1.123800;1.123810;0
20170601 024800;1.123820;1.124070;1.123820;1.123920;0
20170601 024900;1.123900;1.124220;1.123880;1.124220;0
20170601 025000;1.124220;1.124740;1.124220;1.124630;0
20170601 025100;1.124640;1.124640;1.124480;1.124480;0
20170601 025200;1.124490;1.124580;1.124470;1.124580;0
20170601 025300;1.124570;1.124570;1.124420;1.124430;0
20170601 025400;1.124420;1.124420;1.124370;1.124380;0
20170601 025500;1.124360;1.124600;1.124350;1.124350;0
20170601 025600;1.124340;1.124870;1.124240;1.124660;0
20170601 025700;1.124650;1.124790;1.124570;1.124670;0
20170601 025800;1.124690;1.124770;1.124610;1.124620;0
20170601 025900;1.124630;1.124630;1.124260;1.124360;0
20170601 030000;1.124340;1.124490;1.124200;1.124330;0
20170601 030100;1.124350;1.124530;1.124330;1.124530;0
20170601 030200;1.124520;1.124560;1.124350;1.124420;0
20170601 030300;1.124430;1.124470;1.124200;1.124270;0
20170601 030400;1.124280;1.124460;1.124170;1.124170;0
20170601 030500;1.124160;1.124300;1.124100;1.124180;0
20170601 030600;1.124180;1.124270;1.124080;1.124170;0
20170601 030700;1.124150;1.124150;1.123930;1.124000;0
20170601 030800;1.123990;1.124050;1.123620;1.123730;0
20170601 030900;1.123710;1.123710;1.123610;1.123640;0
20170601 031000;1.123660;1.123720;1.123480;1.123720;0
20170601 031100;1.123720;1.123860;1.123670;1.123790;0
20170601 031200;1.123800;1.123870;1.123710;1.123860;0
20170601 031300;1.123860;1.124070;1.123810;1.123890;0
20170601 031400;1.123870;1.123870;1.123520;1.123620;0
20170601 031500;1.123610;1.123720;1.123500;1.123670;0
20170601 031600;1.123690;1.123720;1.123640;1.123710;0
20170601 031700;1.123710;1.123780;1.123640;1.123760;0
20170601 031800;1.123740;1.124020;1.123610;1.124000;0
20170601 031900;1.124000;1.124130;1.123910;1.123980;0
20170601 032000;1.124010;1.124080;1.124010;1.124080;0
20170601 032100;1.124090;1.124090;1.123970;1.124040;0
20170601 032200;1.124020;1.124020;1.123920;1.123970;0
20170601 032300;1.123980;1.124070;1.123960;1.124000;0
20170601 032400;1.123980;1.123980;1.123630;1.123710;0
20170601 032500;1.123700;1.123790;1.123560;1.123560;0
20170601 032600;1.123560;1.123730;1.123470;1.123470;0
20170601 032700;1.123480;1.123510;1.123280;1.123370;0
20170601 032800;1.123390;1.123530;1.123360;1.123460;0
20170601 032900;1.123450;1.123540;1.123420;1.123540;0
20170601 033000;1.123560;1.123670;1.123410;1.123410;0
20170601 033100;1.123430;1.123460;1.123360;1.123450;0
20170601 033200;1.123550;1.123750;1.123480;1.123610;0
20170601 033300;1.123620;1.123620;1.123540;1.123540;0
20170601 033400;1.123530;1.123530;1.123370;1.123370;0
20170601 033500;1.123350;1.123760;1.123280;1.123760;0
20170601 033600;1.123760;1.123880;1.123690;1.123770;0
20170601 033700;1.123780;1.123810;1.123490;1.123560;0
20170601 033800;1.123540;1.123560;1.123350;1.123420;0
20170601 033900;1.123430;1.123670;1.123360;1.123670;0
20170601 034000;1.123690;1.123720;1.123460;1.123460;0
20170601 034100;1.123440;1.123620;1.123380;1.123390;0
20170601 034200;1.123410;1.123430;1.123260;1.123410;0
20170601 034300;1.123420;1.123420;1.123250;1.123260;0
20170601 034400;1.123290;1.123320;1.123240;1.123240;0
20170601 034500;1.123230;1.123470;1.123200;1.123370;0
20170601 034600;1.123360;1.123430;1.123320;1.123370;0
20170601 034700;1.123370;1.123370;1.123300;1.123330;0
20170601 034800;1.123310;1.123440;1.123280;1.123360;0
20170601 034900;1.123370;1.123530;1.123360;1.123400;0
20170601 035000;1.123320;1.123390;1.123250;1.123270;0
20170601 035100;1.123280;1.123280;1.122990;1.123220;0
20170601 035200;1.123240;1.123270;1.123050;1.123170;0
20170601 035300;1.123160;1.123190;1.123060;1.123170;0
20170601 035400;1.123150;1.123150;1.122920;1.122930;0
20170601 035500;1.122920;1.123020;1.122890;1.122970;0
20170601 035600;1.122980;1.123160;1.122910;1.123160;0
20170601 035700;1.123150;1.123190;1.123120;1.123170;0
20170601 035800;1.123160;1.123270;1.123140;1.123220;0
20170601 035900;1.123260;1.123280;1.123110;1.123220;0
20170601 040000;1.123230;1.123390;1.123230;1.123340;0
20170601 040100;1.123320;1.123320;1.123120;1.123120;0
20170601 040200;1.123170;1.123230;1.123010;1.123010;0
20170601 040300;1.123020;1.123100;1.123010;1.123060;0
20170601 040400;1.123070;1.123320;1.123070;1.123320;0
20170601 040500;1.123340;1.123340;1.123140;1.123150;0
20170601 040600;1.123140;1.123220;1.123060;1.123220;0
20170601 040700;1.123220;1.123220;1.123100;1.123160;0
20170601 040800;1.123140;1.123320;1.123120;1.123320;0
20170601 040900;1.123300;1.123320;1.123130;1.123140;0
20170601 041000;1.123130;1.123210;1.123090;1.123160;0
20170601 041100;1.123200;1.123510;1.123200;1.123510;0
20170601 041200;1.123500;1.123650;1.123470;1.123480;0
20170601 041300;1.123500;1.123590;1.123460;1.123460;0
20170601 041400;1.123450;1.123680;1.123410;1.123540;0
20170601 041500;1.123520;1.123580;1.123520;1.123570;0
20170601 041600;1.123550;1.123670;1.123480;1.123570;0
20170601 041700;1.123580;1.123770;1.123580;1.123770;0
20170601 041800;1.123760;1.123760;1.123350;1.123450;0
20170601 041900;1.123440;1.123460;1.123360;1.123410;0
20170601 042000;1.123440;1.123460;1.123210;1.123220;0
20170601 042100;1.123200;1.123290;1.123050;1.123050;0
20170601 042200;1.123060;1.123060;1.122950;1.123010;0
20170601 042300;1.123000;1.123000;1.122950;1.123000;0
20170601 042400;1.123010;1.123190;1.123010;1.123190;0
20170601 042500;1.123190;1.123190;1.122770;1.122790;0
20170601 042600;1.122770;1.122810;1.122560;1.122620;0
20170601 042700;1.122610;1.122680;1.122610;1.122620;0
20170601 042800;1.122640;1.122790;1.122640;1.122780;0
20170601 042900;1.122780;1.122980;1.122780;1.122920;0
20170601 043000;1.122920;1.122960;1.122810;1.122870;0
20170601 043100;1.122870;1.122900;1.122770;1.122780;0
20170601 043200;1.122780;1.122870;1.122560;1.122560;0
20170601 043300;1.122560;1.122560;1.122280;1.122420;0
20170601 043400;1.122450;1.122560;1.122440;1.122470;0
20170601 043500;1.122470;1.122600;1.122470;1.122560;0
20170601 043600;1.122540;1.122570;1.122460;1.122470;0
20170601 043700;1.122480;1.122610;1.122330;1.122530;0
20170601 043800;1.122520;1.122620;1.122480;1.122480;0
20170601 043900;1.122470;1.122600;1.122420;1.122590;0
20170601 044000;1.122570;1.122670;1.122490;1.122570;0
20170601 044100;1.122550;1.122830;1.122510;1.122830;0
20170601 044200;1.122860;1.123070;1.122820;1.122990;0
20170601 044300;1.122980;1.123060;1.122940;1.122940;0
20170601 044400;1.122940;1.122940;1.122750;1.122760;0
20170601 044500;1.122740;1.122790;1.122670;1.122740;0
20170601 044600;1.122760;1.122910;1.122730;1.122900;0
20170601 044700;1.122900;1.122900;1.122750;1.122880;0
20170601 044800;1.122890;1.123020;1.122880;1.123020;0
20170601 044900;1.123090;1.123340;1.123090;1.123260;0
20170601 045000;1.123260;1.123290;1.123160;1.123240;0
20170601 045100;1.123230;1.123250;1.123170;1.123180;0
20170601 045200;1.123190;1.123190;1.123030;1.123030;0
20170601 045300;1.123060;1.123130;1.123050;1.123120;0
20170601 045400;1.123110;1.123140;1.122970;1.123030;0
20170601 045500;1.123020;1.123170;1.123020;1.123080;0
20170601 045600;1.123090;1.123300;1.123090;1.123180;0
20170601 045700;1.123160;1.123190;1.123070;1.123110;0
20170601 045800;1.123100;1.123110;1.122870;1.122910;0
20170601 045900;1.122910;1.122910;1.122550;1.122610;0
20170601 050000;1.122640;1.122870;1.122600;1.122860;0
20170601 050100;1.122880;1.122910;1.122500;1.122730;0
20170601 050200;1.122750;1.123000;1.122750;1.122980;0
20170601 050300;1.123010;1.123250;1.123010;1.123110;0
20170601 050400;1.123130;1.123140;1.122900;1.123010;0
20170601 050500;1.123020;1.123040;1.122810;1.122810;0
20170601 050600;1.122840;1.122840;1.122710;1.122810;0
20170601 050700;1.122790;1.122790;1.122660;1.122670;0
20170601 050800;1.122690;1.122720;1.122560;1.122670;0
20170601 050900;1.122670;1.122770;1.122580;1.122760;0
20170601 051000;1.122730;1.122740;1.122620;1.122710;0
20170601 051100;1.122740;1.122950;1.122720;1.122830;0
20170601 051200;1.122840;1.122960;1.122810;1.122930;0
20170601 051300;1.122910;1.123110;1.122910;1.122990;0
20170601 051400;1.123010;1.123210;1.123010;1.123090;0
20170601 051500;1.123090;1.123100;1.122760;1.122770;0
20170601 051600;1.122790;1.122930;1.122630;1.122930;0
20170601 051700;1.122910;1.122970;1.122830;1.122850;0
20170601 051800;1.122830;1.122830;1.122700;1.122750;0
20170601 051900;1.122770;1.122980;1.122770;1.122920;0
20170601 052000;1.122930;1.122970;1.122790;1.122870;0
20170601 052100;1.122870;1.122880;1.122830;1.122850;0
20170601 052200;1.122850;1.123020;1.122840;1.122940;0
20170601 052300;1.122930;1.122940;1.122560;1.122690;0
20170601 052400;1.122690;1.122720;1.122580;1.122690;0
20170601 052500;1.122700;1.122820;1.122670;1.122720;0
20170601 052600;1.122730;1.122730;1.122490;1.122520;0
20170601 052700;1.122530;1.122530;1.122400;1.122400;0
20170601 052800;1.122410;1.122680;1.122340;1.122610;0
20170601 052900;1.122600;1.122770;1.122600;1.122680;0
20170601 053000;1.122680;1.122700;1.122500;1.122520;0
20170601 053100;1.122520;1.122540;1.122420;1.122420;0
20170601 053200;1.122420;1.122450;1.122210;1.122210;0
20170601 053300;1.122230;1.122470;1.122230;1.122410;0
20170601 053400;1.122410;1.122520;1.122370;1.122460;0
20170601 053500;1.122440;1.122520;1.122360;1.122490;0
20170601 053600;1.122500;1.122580;1.122470;1.122580;0
20170601 053700;1.122560;1.122710;1.122560;1.122630;0
20170601 053800;1.122630;1.122810;1.122540;1.122770;0
20170601 053900;1.122780;1.122810;1.122680;1.122730;0
20170601 054000;1.122750;1.122960;1.122750;1.122860;0
20170601 054100;1.122850;1.123090;1.122850;1.123070;0
20170601 054200;1.123060;1.123060;1.122900;1.122970;0
20170601 054300;1.122980;1.123020;1.122960;1.122980;0
20170601 054400;1.122970;1.123020;1.122900;1.122950;0
20170601 054500;1.122940;1.122940;1.122840;1.122910;0
20170601 054600;1.122900;1.123020;1.122880;1.123000;0
20170601 054700;1.123010;1.123060;1.123000;1.123060;0
20170601 054800;1.123050;1.123160;1.123040;1.123120;0
20170601 054900;1.123110;1.123140;1.122850;1.122910;0
20170601 055000;1.122890;1.123060;1.122840;1.122970;0
20170601 055100;1.122970;1.123040;1.122770;1.123030;0
20170601 055200;1.123010;1.123130;1.123010;1.123130;0
20170601 055300;1.123120;1.123120;1.123020;1.123040;0
20170601 055400;1.123040;1.123170;1.122940;1.123070;0
20170601 055500;1.123050;1.123280;1.122960;1.123220;0
20170601 055600;1.123230;1.123250;1.123150;1.123150;0
20170601 055700;1.123160;1.123590;1.123140;1.123590;0
20170601 055800;1.123570;1.123680;1.123510;1.123530;0
20170601 055900;1.123550;1.123570;1.123430;1.123550;0
20170601 060000;1.123530;1.123530;1.123390;1.123440;0
20170601 060100;1.123450;1.123450;1.123180;1.123310;0
20170601 060200;1.123300;1.123330;1.123220;1.123300;0
20170601 060300;1.123320;1.123460;1.123170;1.123170;0
20170601 060400;1.123190;1.123220;1.123130;1.123140;0
20170601 060500;1.123130;1.123230;1.123110;1.123160;0
20170601 060600;1.123170;1.123320;1.123170;1.123240;0
20170601 060700;1.123230;1.123230;1.123160;1.123180;0
20170601 060800;1.123160;1.123230;1.123160;1.123180;0
20170601 060900;1.123200;1.123210;1.123060;1.123060;0
20170601 061000;1.123050;1.123070;1.122910;1.123070;0
20170601 061100;1.123070;1.123110;1.123040;1.123110;0
20170601 061200;1.123110;1.123180;1.123110;1.123160;0
20170601 061300;1.123160;1.123170;1.123150;1.123170;0
20170601 061400;1.123170;1.123170;1.123060;1.123130;0
20170601 061500;1.123120;1.123350;1.123110;1.123350;0
20170601 061600;1.123330;1.123330;1.123230;1.123330;0
20170601 061700;1.123320;1.123320;1.123120;1.123160;0
20170601 061800;1.123160;1.123290;1.123100;1.123290;0
20170601 061900;1.123290;1.123490;1.123220;1.123490;0
20170601 062000;1.123490;1.123660;1.123340;1.123350;0
20170601 062100;1.123330;1.123340;1.123140;1.123160;0
20170601 062200;1.123180;1.123180;1.123030;1.123170;0
20170601 062300;1.123150;1.123160;1.122900;1.122910;0
20170601 062400;1.122920;1.122960;1.122860;1.122930;0
20170601 062500;1.122930;1.122970;1.122890;1.122900;0
20170601 062600;1.122900;1.122900;1.122780;1.122780;0
20170601 062700;1.122770;1.122940;1.122760;1.122930;0
20170601 062800;1.122940;1.123110;1.122940;1.123020;0
20170601 062900;1.123020;1.123060;1.123000;1.123020;0
20170601 063000;1.123020;1.123170;1.123020;1.123160;0
20170601 063100;1.123140;1.123140;1.122980;1.123020;0
20170601 063200;1.123070;1.123130;1.123070;1.123130;0
20170601 063300;1.123110;1.123120;1.123100;1.123110;0
20170601 063400;1.123120;1.123130;1.123090;1.123100;0
20170601 063500;1.123080;1.123110;1.122920;1.122960;0
20170601 063600;1.122970;1.123030;1.122930;1.122970;0
20170601 063700;1.122970;1.122970;1.122760;1.122820;0
20170601 063800;1.122830;1.122910;1.122770;1.122840;0
20170601 063900;1.122830;1.122970;1.122820;1.122830;0
20170601 064000;1.122820;1.122820;1.122610;1.122630;0
20170601 064100;1.122630;1.122640;1.122530;1.122570;0
20170601 064200;1.122580;1.122800;1.122520;1.122520;0
20170601 064300;1.122530;1.122580;1.122400;1.122470;0
20170601 064400;1.122470;1.122680;1.122470;1.122610;0
20170601 064500;1.122620;1.122730;1.122580;1.122720;0
20170601 064600;1.122720;1.122810;1.122670;1.122700;0
20170601 064700;1.122720;1.122830;1.122700;1.122830;0
20170601 064800;1.122810;1.122910;1.122800;1.122910;0
20170601 064900;1.122910;1.122970;1.122890;1.122930;0
20170601 065000;1.122930;1.123070;1.122930;1.122990;0
20170601 065100;1.123010;1.123160;1.122990;1.123090;0
20170601 065200;1.123070;1.123070;1.122980;1.122980;0
20170601 065300;1.123030;1.123110;1.123000;1.123070;0
20170601 065400;1.123060;1.123070;1.123010;1.123020;0
20170601 065500;1.123030;1.123060;1.122860;1.122860;0
20170601 065600;1.122870;1.122910;1.122820;1.122890;0
20170601 065700;1.122880;1.122880;1.122740;1.122820;0
20170601 065800;1.122830;1.122920;1.122770;1.122880;0
20170601 065900;1.122870;1.122870;1.122760;1.122760;0
20170601 070000;1.122740;1.122770;1.122620;1.122660;0
20170601 070100;1.122650;1.122690;1.122570;1.122600;0
20170601 070200;1.122590;1.122650;1.122500;1.122500;0
20170601 070300;1.122490;1.122720;1.122460;1.122720;0
20170601 070400;1.122720;1.122720;1.122620;1.122630;0
20170601 070500;1.122620;1.122740;1.122590;1.122740;0
20170601 070600;1.122740;1.122750;1.122700;1.122700;0
20170601 070700;1.122710;1.122820;1.122710;1.122730;0
20170601 070800;1.122710;1.122780;1.122610;1.122610;0
20170601 070900;1.122620;1.122630;1.122520;1.122530;0
20170601 071000;1.122540;1.122640;1.122530;1.122550;0
20170601 071100;1.122560;1.122650;1.122530;1.122590;0
20170601 071200;1.122600;1.122610;1.122500;1.122510;0
20170601 071300;1.122520;1.122540;1.122490;1.122490;0
20170601 071400;1.122500;1.122520;1.122480;1.122490;0
20170601 071500;1.122500;1.122510;1.122420;1.122430;0
20170601 071600;1.122430;1.122430;1.121890;1.121920;0
20170601 071700;1.121920;1.121960;1.121670;1.121720;0
20170601 071800;1.121710;1.122010;1.121690;1.122000;0
20170601 071900;1.121990;1.122050;1.121960;1.122000;0
20170601 072000;1.122010;1.122070;1.121860;1.121950;0
20170601 072100;1.121940;1.121970;1.121910;1.121940;0
20170601 072200;1.121950;1.121950;1.121810;1.121810;0
20170601 072300;1.121810;1.122000;1.121790;1.122000;0
20170601 072400;1.121980;1.122030;1.121960;1.121970;0
20170601 072500;1.121990;1.122100;1.121970;1.122060;0
20170601 072600;1.122060;1.122060;1.122000;1.122020;0
20170601 072700;1.122030;1.122270;1.122030;1.122270;0
20170601 072800;1.122270;1.122290;1.122110;1.122280;0
20170601 072900;1.122310;1.122320;1.122200;1.122210;0
20170601 073000;1.122200;1.122380;1.122180;1.122350;0
20170601 073100;1.122380;1.122380;1.122270;1.122330;0
20170601 073200;1.122330;1.122330;1.122210;1.122250;0
20170601 073300;1.122260;1.122260;1.122100;1.122170;0
20170601 073400;1.122160;1.122200;1.122110;1.122110;0
20170601 073500;1.122120;1.122120;1.121990;1.121990;0
20170601 073600;1.122000;1.122020;1.121890;1.121910;0
20170601 073700;1.121900;1.122060;1.121900;1.122060;0
20170601 073800;1.122060;1.122080;1.122010;1.122020;0
20170601 073900;1.122040;1.122140;1.122030;1.122120;0
20170601 074000;1.122120;1.122140;1.122070;1.122140;0
20170601 074100;1.122160;1.122270;1.122130;1.122170;0
20170601 074200;1.122180;1.122180;1.121970;1.122050;0
20170601 074300;1.122040;1.122040;1.121950;1.122020;0
20170601 074400;1.122040;1.122060;1.121930;1.122040;0
20170601 074500;1.122030;1.122040;1.121910;1.121930;0
20170601 074600;1.121950;1.121990;1.121930;1.121960;0
20170601 074700;1.121970;1.122060;1.121940;1.122020;0
20170601 074800;1.122010;1.122030;1.121920;1.121970;0
20170601 074900;1.121980;1.122180;1.121980;1.122010;0
20170601 075000;1.122020;1.122180;1.122020;1.122180;0
20170601 075100;1.122170;1.122210;1.122110;1.122160;0
20170601 075200;1.122170;1.122180;1.122100;1.122140;0
20170601 075300;1.122130;1.122130;1.121970;1.121980;0
20170601 075400;1.121970;1.122040;1.121930;1.122020;0
20170601 075500;1.122020;1.122170;1.121950;1.122120;0
20170601 075600;1.122120;1.122180;1.122060;1.122180;0
20170601 075700;1.122180;1.122180;1.122030;1.122030;0
20170601 075800;1.122000;1.122030;1.121890;1.121930;0
20170601 075900;1.121900;1.121900;1.121760;1.121820;0
20170601 080000;1.121870;1.122260;1.121810;1.122160;0
20170601 080100;1.122160;1.122170;1.122060;1.122070;0
